"Statistic Label","Census Year","Time Leaving Work","Means of Travel","UNIT","VALUE"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","On foot","Number","1525"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Bicycle","Number","382"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Bus, minibus or coach","Number","505"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Train, DART or LUAS","Number","161"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Motorcycle or scooter","Number","34"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Motor car: Driver","Number","8884"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Motor car: Passenger","Number","447"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Other means (incl. lorry or van)","Number","340"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","Not stated","Number","31"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:01 - 13:30","All means of travel","Number","12309"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","On foot","Number","5015"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Bicycle","Number","1295"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Bus, minibus or coach","Number","1864"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Train, DART or LUAS","Number","458"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Motorcycle or scooter","Number","190"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Motor car: Driver","Number","29072"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Motor car: Passenger","Number","2057"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Other means (incl. lorry or van)","Number","1637"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","Not stated","Number","116"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","13:31 - 14:00","All means of travel","Number","41704"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","On foot","Number","2944"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Bicycle","Number","768"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Bus, minibus or coach","Number","1100"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Train, DART or LUAS","Number","275"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Motorcycle or scooter","Number","101"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Motor car: Driver","Number","19438"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Motor car: Passenger","Number","1257"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Other means (incl. lorry or van)","Number","941"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","Not stated","Number","62"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:01 - 14:30","All means of travel","Number","26886"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","On foot","Number","7214"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Bicycle","Number","1849"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Bus, minibus or coach","Number","3558"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Train, DART or LUAS","Number","951"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Motorcycle or scooter","Number","263"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Motor car: Driver","Number","52900"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Motor car: Passenger","Number","3593"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Other means (incl. lorry or van)","Number","2930"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","Not stated","Number","155"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","14:31 - 15:00","All means of travel","Number","73413"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","On foot","Number","4050"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Bicycle","Number","1414"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Bus, minibus or coach","Number","2844"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Train, DART or LUAS","Number","890"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Motorcycle or scooter","Number","212"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Motor car: Driver","Number","42882"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Motor car: Passenger","Number","2714"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Other means (incl. lorry or van)","Number","2500"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","Not stated","Number","105"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:01 - 15:30","All means of travel","Number","57611"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","On foot","Number","10939"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Bicycle","Number","4167"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Bus, minibus or coach","Number","9861"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Train, DART or LUAS","Number","3948"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Motorcycle or scooter","Number","605"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Motor car: Driver","Number","106212"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Motor car: Passenger","Number","8040"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Other means (incl. lorry or van)","Number","11175"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","Not stated","Number","314"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","15:31 - 16:00","All means of travel","Number","155261"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","On foot","Number","7733"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Bicycle","Number","3763"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Bus, minibus or coach","Number","7636"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Train, DART or LUAS","Number","4232"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Motorcycle or scooter","Number","610"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Motor car: Driver","Number","91027"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Motor car: Passenger","Number","6624"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Other means (incl. lorry or van)","Number","15250"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","Not stated","Number","221"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:01 - 16:30","All means of travel","Number","137096"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","On foot","Number","23313"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Bicycle","Number","10270"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Bus, minibus or coach","Number","20875"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Train, DART or LUAS","Number","12803"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Motorcycle or scooter","Number","1422"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Motor car: Driver","Number","221274"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Motor car: Passenger","Number","14649"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Other means (incl. lorry or van)","Number","43126"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","Not stated","Number","679"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","16:31 - 17:00","All means of travel","Number","348411"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","On foot","Number","19396"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Bicycle","Number","9398"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Bus, minibus or coach","Number","17660"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Train, DART or LUAS","Number","13872"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Motorcycle or scooter","Number","1065"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Motor car: Driver","Number","154012"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Motor car: Passenger","Number","8424"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Other means (incl. lorry or van)","Number","21864"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","Not stated","Number","507"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:01 - 17:30","All means of travel","Number","246198"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","On foot","Number","25347"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Bicycle","Number","9523"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Bus, minibus or coach","Number","15824"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Train, DART or LUAS","Number","10847"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Motorcycle or scooter","Number","1198"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Motor car: Driver","Number","146668"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Motor car: Passenger","Number","9867"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Other means (incl. lorry or van)","Number","24245"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","Not stated","Number","589"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","17:31 - 18:00","All means of travel","Number","244108"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","On foot","Number","6876"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Bicycle","Number","2747"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Bus, minibus or coach","Number","3856"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Train, DART or LUAS","Number","2846"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Motorcycle or scooter","Number","293"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Motor car: Driver","Number","36783"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Motor car: Passenger","Number","2188"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Other means (incl. lorry or van)","Number","4755"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","Not stated","Number","122"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:01 - 18:30","All means of travel","Number","60466"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","On foot","Number","7211"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Bicycle","Number","2559"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Bus, minibus or coach","Number","4355"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Train, DART or LUAS","Number","2082"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Motorcycle or scooter","Number","410"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Motor car: Driver","Number","48590"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Motor car: Passenger","Number","2520"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Other means (incl. lorry or van)","Number","5668"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","Not stated","Number","198"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","18:31 - 19:00","All means of travel","Number","73593"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","On foot","Number","2588"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Bicycle","Number","757"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Bus, minibus or coach","Number","1563"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Train, DART or LUAS","Number","641"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Motorcycle or scooter","Number","113"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Motor car: Driver","Number","14449"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Motor car: Passenger","Number","898"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Other means (incl. lorry or van)","Number","1395"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","Not stated","Number","63"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:01 - 19:30","All means of travel","Number","22467"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","On foot","Number","6519"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Bicycle","Number","1454"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Bus, minibus or coach","Number","3964"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Train, DART or LUAS","Number","1043"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Motorcycle or scooter","Number","228"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Motor car: Driver","Number","34750"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Motor car: Passenger","Number","3219"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Other means (incl. lorry or van)","Number","2562"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","Not stated","Number","169"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","19:31 - 20:00","All means of travel","Number","53908"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","On foot","Number","3418"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Bicycle","Number","539"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Bus, minibus or coach","Number","1776"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Train, DART or LUAS","Number","369"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Motorcycle or scooter","Number","59"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Motor car: Driver","Number","17285"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Motor car: Passenger","Number","1664"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Other means (incl. lorry or van)","Number","527"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","Not stated","Number","66"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:01 - 20:30","All means of travel","Number","25703"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","On foot","Number","3698"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Bicycle","Number","720"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Bus, minibus or coach","Number","1968"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Train, DART or LUAS","Number","438"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Motorcycle or scooter","Number","119"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Motor car: Driver","Number","17260"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Motor car: Passenger","Number","1478"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Other means (incl. lorry or van)","Number","907"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","Not stated","Number","102"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","20:31 - 21:00","All means of travel","Number","26690"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","On foot","Number","9639"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Bicycle","Number","2051"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Bus, minibus or coach","Number","4889"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Train, DART or LUAS","Number","1049"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Motorcycle or scooter","Number","443"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Motor car: Driver","Number","25412"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Motor car: Passenger","Number","3462"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Other means (incl. lorry or van)","Number","1158"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","Not stated","Number","157"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","After 21:00","All means of travel","Number","48260"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","On foot","Number","15278"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Bicycle","Number","3372"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Bus, minibus or coach","Number","7968"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Train, DART or LUAS","Number","2353"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Motorcycle or scooter","Number","527"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Motor car: Driver","Number","64008"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Motor car: Passenger","Number","5438"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Other means (incl. lorry or van)","Number","13571"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","Not stated","Number","159790"
"Population Aged 15 Years and Over Usually Resident and Present in State at Work","2022","Leaving time not stated","All means of travel","Number","272305"
